name,cuisine,ingredients,flavor,calories,spicy,salty
宫保鸡丁,川菜,"鸡胸肉,花生,干辣椒,大葱","麻辣,咸鲜,酸甜",420,4,3
豚骨拉面,日式,"拉面,叉烧,溏心蛋,豚骨汤","咸鲜,浓香",650,0,3
韩式炸鸡,韩式,"鸡翅,韩式辣酱,蜂蜜","甜辣,酥脆",520,3,2
冬阴功汤,泰式,"虾,香茅,柠檬叶,椰奶","酸辣,香茅",320,4,2
意大利肉酱面,意式,"意大利面,牛肉末,番茄酱","酸咸,浓香",520,0,2
红烧肉,本帮菜,"五花肉,冰糖,酱油","咸甜,酱香",650,0,3
新疆大盘鸡,新疆菜,"鸡肉,土豆,青椒,面条","香辣,咸鲜",680,3,3
海南鸡饭,新加坡菜,"鸡肉,鸡油饭,黄瓜","鲜甜,油香",580,0,2
鱼香肉丝,川菜,"猪里脊,木耳,竹笋,胡萝卜","咸鲜,酸甜,微辣",380,2,3
泰式绿咖喱,泰式,"鸡肉,绿咖喱,椰奶,茄子","香辣,椰香",480,3,2
水煮鱼,川菜,"草鱼,豆芽,干辣椒,花椒","麻辣,鲜香",550,5,3
汉堡套餐,美式,"牛肉饼,面包,芝士,薯条","咸香,油润",850,1,3
麻婆豆腐,川菜,"豆腐,牛肉末,花椒,辣椒粉","麻辣,鲜香",320,5,3
越南河粉,越南菜,"牛肉,河粉,豆芽,九层塔","鲜甜,清香",450,1,2
回锅肉,川菜,"五花肉,青蒜,豆瓣酱","咸鲜,香辣",480,3,4
奶油蘑菇汤,法式,"蘑菇,奶油,洋葱","奶香,鲜浓",350,0,2
酸菜鱼,川菜,"草鱼,酸菜,泡椒","酸辣,鲜香",450,3,3
石锅拌饭,韩式,"米饭,鸡蛋,韩式辣酱,蔬菜","咸鲜,微辣",550,2,2
糖醋排骨,本帮菜,"猪肋排,白糖,醋",酸甜,520,0,2
印度黄油鸡,印度菜,"鸡肉,黄油,咖喱粉,奶油","香辣,奶香",480,3,2
清炒时蔬,粤菜,"青菜,蒜",清淡,120,0,1
墨西哥塔可,墨西哥菜,"玉米饼,牛肉末,番茄,鳄梨酱","酸辣,辛香",350,3,2
干锅牛蛙,湘菜,"牛蛙,藕片,土豆,干辣椒","香辣,鲜嫩",480,4,3
照烧鸡排饭,日式,"鸡腿肉,照烧酱,米饭","甜咸,酱香",580,0,2
北京烤鸭,京菜,"鸭子,甜面酱","酥香,咸甜",600,0,2
部队锅,韩式,"午餐肉,泡菜,方便面,芝士","酸辣,浓香",680,2,3
小炒肉,湘菜,"五花肉,青椒,红椒","香辣,咸鲜",450,3,3
三文鱼刺身,日式,"三文鱼,芥末,酱油","鲜甜,微辛",280,1,1
黄焖鸡米饭,鲁菜,"鸡腿肉,土豆,香菇","咸鲜,酱香",500,1,3
芒果糯米饭,泰式,"芒果,糯米,椰浆","甜香,椰香",420,0,0
羊肉串,新疆菜,"羊肉,孜然","孜然香,咸鲜",280,2,2
番茄炒蛋,家常菜,"番茄,鸡蛋","酸甜,咸鲜",250,0,2
凯撒沙拉,美式,"生菜,鸡胸肉,面包丁,凯撒酱","咸鲜,奶香",320,0,2
剁椒鱼头,湘菜,"鲢鱼头,剁椒","酸辣,鲜香",380,4,3
越南春卷,越南菜,"米纸,虾,生菜,薄荷","清爽,鲜甜",180,0,1
京酱肉丝,京菜,"猪里脊,甜面酱,豆腐皮","咸甜,酱香",380,0,3
印度飞饼,印度菜,"面粉,黄油,白糖","甜香,酥脆",380,0,1
地三鲜,东北菜,"土豆,茄子,青椒","咸鲜,酱香",320,1,3
叻沙,新加坡菜,"米粉,椰奶,虾,鱼饼","酸辣,椰香",480,3,2
卤肉饭,台湾菜,"五花肉,米饭,卤蛋","咸甜,酱香",600,0,3
酸辣土豆丝,家常菜,"土豆,干辣椒","酸辣,咸鲜",200,3,2
沙威玛,中东菜,"鸡肉,面饼,大蒜酱","辛香,咸鲜",420,2,2
蚂蚁上树,川菜,"粉丝,猪肉末","麻辣,咸鲜",350,3,3
墨西哥卷饼,墨西哥菜,"面饼,鸡肉,黑豆,芝士","香辣,浓香",520,2,2
毛血旺,川菜,"鸭血,毛肚,黄豆芽,午餐肉","麻辣,鲜香",580,5,3
鹰嘴豆泥,中东菜,"鹰嘴豆,芝麻酱,柠檬汁","咸香,绵密",280,1,2
盐酥鸡,台湾小吃,"鸡胸肉,九层塔,椒盐","咸香,酥脆",380,2,3
凉皮,陕西小吃,"面粉,黄瓜,面筋","酸辣,爽口",280,2,2
肉夹馍,陕西小吃,"猪肉,馍","咸香,油润",420,1,3
