user_id,dish_id,rating
user_1,宫保鸡丁,5
user_1,印度飞饼,1
user_1,鹰嘴豆泥,3
user_1,番茄炒蛋,1
user_1,水煮鱼,5
user_1,回锅肉,1
user_1,韩式炸鸡,1
user_1,酸辣土豆丝,3
user_1,酸菜鱼,5
user_1,盐酥鸡,4
user_1,印度黄油鸡,5
user_1,凯撒沙拉,4
user_1,小炒肉,4
user_1,京酱肉丝,3
user_1,剁椒鱼头,2
user_1,北京烤鸭,5
user_1,羊肉串,2
user_1,冬阴功汤,2
user_1,干锅牛蛙,3
user_1,照烧鸡排饭,4
user_1,鱼香肉丝,3
user_1,汉堡套餐,4
user_1,部队锅,1
user_1,新疆大盘鸡,1
user_2,印度飞饼,1
user_2,水煮鱼,2
user_2,墨西哥卷饼,3
user_2,地三鲜,1
user_2,小炒肉,4
user_2,沙威玛,1
user_2,越南河粉,1
user_2,京酱肉丝,2
user_2,部队锅,3
user_2,酸菜鱼,3
user_2,蚂蚁上树,1
user_2,鹰嘴豆泥,2
user_2,奶油蘑菇汤,4
user_2,盐酥鸡,1
user_2,泰式绿咖喱,1
user_2,麻婆豆腐,3
user_2,凉皮,4
user_2,番茄炒蛋,1
user_2,凯撒沙拉,2
user_2,越南春卷,1
user_2,干锅牛蛙,5
user_2,韩式炸鸡,4
user_2,毛血旺,1
user_2,清炒时蔬,5
user_2,剁椒鱼头,5
user_2,黄焖鸡米饭,4
user_3,盐酥鸡,2
user_3,地三鲜,5
user_3,越南春卷,5
user_3,意大利肉酱面,1
user_3,叻沙,2
user_3,豚骨拉面,4
user_3,墨西哥塔可,2
user_3,部队锅,5
user_3,黄焖鸡米饭,1
user_3,水煮鱼,3
user_3,新疆大盘鸡,5
user_3,糖醋排骨,4
user_3,凉皮,2
user_3,沙威玛,2
user_3,干锅牛蛙,2
user_3,奶油蘑菇汤,4
user_3,三文鱼刺身,2
user_3,鱼香肉丝,1
user_3,酸菜鱼,3
user_3,麻婆豆腐,3
user_3,石锅拌饭,1
user_3,汉堡套餐,3
user_3,照烧鸡排饭,1
user_3,卤肉饭,2
user_4,酸辣土豆丝,5
user_4,剁椒鱼头,5
user_4,肉夹馍,2
user_4,回锅肉,3
user_4,清炒时蔬,3
user_4,干锅牛蛙,3
user_4,糖醋排骨,3
user_4,石锅拌饭,4
user_4,鱼香肉丝,4
user_4,奶油蘑菇汤,4
user_4,墨西哥塔可,5
user_4,冬阴功汤,4
user_4,麻婆豆腐,3
user_4,豚骨拉面,3
user_4,新疆大盘鸡,4
user_4,羊肉串,1
user_4,红烧肉,4
user_4,沙威玛,5
user_4,水煮鱼,4
user_4,蚂蚁上树,2
user_4,印度黄油鸡,3
user_4,毛血旺,5
user_4,墨西哥卷饼,3
user_4,凯撒沙拉,5
user_4,鹰嘴豆泥,3
user_5,印度黄油鸡,2
user_5,芒果糯米饭,4
user_5,墨西哥卷饼,4
user_5,意大利肉酱面,3
user_5,三文鱼刺身,3
user_5,凉皮,4
user_5,回锅肉,2
user_5,剁椒鱼头,3
user_5,鹰嘴豆泥,3
user_5,新疆大盘鸡,2
user_5,蚂蚁上树,1
user_5,清炒时蔬,4
user_5,越南春卷,5
user_5,汉堡套餐,1
user_5,地三鲜,5
user_5,冬阴功汤,1
user_5,墨西哥塔可,5
user_5,照烧鸡排饭,2
user_5,干锅牛蛙,5
user_5,水煮鱼,4
user_5,肉夹馍,4
user_5,黄焖鸡米饭,1
user_5,石锅拌饭,1
user_5,卤肉饭,3
user_5,糖醋排骨,3
user_5,酸菜鱼,5
user_5,韩式炸鸡,3
user_5,北京烤鸭,4
user_5,毛血旺,2
user_6,蚂蚁上树,1
user_6,凉皮,1
user_6,地三鲜,3
user_6,宫保鸡丁,1
user_6,番茄炒蛋,3
user_6,清炒时蔬,4
user_6,干锅牛蛙,3
user_6,红烧肉,3
user_6,水煮鱼,4
user_6,汉堡套餐,3
user_6,冬阴功汤,5
user_6,奶油蘑菇汤,4
user_6,韩式炸鸡,1
user_6,墨西哥卷饼,3
user_6,京酱肉丝,2
user_6,新疆大盘鸡,1
user_6,酸菜鱼,5
user_6,沙威玛,2
user_6,叻沙,4
user_6,卤肉饭,5
user_6,鱼香肉丝,5
user_6,凯撒沙拉,1
user_6,黄焖鸡米饭,5
user_6,墨西哥塔可,1
user_6,海南鸡饭,4
user_6,麻婆豆腐,5
user_6,泰式绿咖喱,5
user_6,地三鲜,5
user_7,汉堡套餐,2
user_7,泰式绿咖喱,1
user_7,墨西哥卷饼,2
user_7,酸菜鱼,5
user_7,意大利肉酱面,2
user_7,越南春卷,3
user_7,石锅拌饭,3
user_7,干锅牛蛙,4
user_7,韩式炸鸡,1
user_7,海南鸡饭,2
user_7,水煮鱼,3
user_7,黄焖鸡米饭,2
user_7,地三鲜,5
user_7,叻沙,4
user_7,鱼香肉丝,5
user_7,北京烤鸭,2
user_7,印度飞饼,5
user_7,毛血旺,2
user_7,京酱肉丝,4
user_7,三文鱼刺身,3
user_7,奶油蘑菇汤,3
user_7,地三鲜,5
user_7,糖醋排骨,2
user_7,豚骨拉面,2
user_7,番茄炒蛋,2
user_7,酸辣土豆丝,4
user_7,回锅肉,2
user_7,墨西哥塔可,1
user_8,芒果糯米饭,2
user_8,水煮鱼,2
user_8,凉皮,3
user_8,奶油蘑菇汤,2
user_8,北京烤鸭,4
user_8,番茄炒蛋,1
user_8,京酱肉丝,4
user_8,豚骨拉面,5
user_8,回锅肉,4
user_8,越南春卷,4
user_8,地三鲜,4
user_8,蚂蚁上树,1
user_8,墨西哥塔可,1
user_8,麻婆豆腐,1
user_8,宫保鸡丁,3
user_8,卤肉饭,1
user_8,新疆大盘鸡,2
user_8,毛血旺,2
user_8,汉堡套餐,5
user_8,冬阴功汤,5
user_8,地三鲜,3
user_8,印度黄油鸡,2
user_8,小炒肉,3
user_8,清炒时蔬,4
user_8,糖醋排骨,2
